cid	is_parent	name	parent_cid
50023586	false	儿童摄影机构	50023507
50023587	false	宝宝游泳馆	50023507
50023588	false	妈咪瘦身机构	50023507
50142003	false	其它	50023507
50025069	false	A-艾尔之光	50011752
50007851	false	B-边锋银子	50011752
50025070	false	B-八仙过海	50011752
50007704	false	B-飚车游戏币	50011752
50025071	false	B-百年战争	50011752
50007643	false	C-传奇世界元宝	50011752
50014439	false	C-传奇归来游戏币	50011752
50007811	false	C-赤壁游戏币	50011752
50007563	false	C-彩虹岛游戏币	50011752
50013853	false	C-成吉思汗游戏币	50011752
50007885	false	C-传奇外传游戏币	50011752
50008022	false	C-穿越火线游戏币	50011752
50007857	false	C-春秋Q传游戏币	50011752
50007902	false	C-传奇3G元宝	50011752
50007708	false	C-超级舞者游戏币	50011752
50025072	false	C-苍生OL	50011752
50025073	false	C-宠物森林	50011752
50007744	false	D-地下城与勇士游戏币	50011752
50007692	false	D-大话西游2游戏币	50011752
50008004	false	D-大话西游3游戏币	50011752
50007700	false	D-刀剑英雄游戏币	50011752
50007572	false	D-刀剑英雄2游戏币	50011752
50007920	false	D-大海战II游戏币	50011752
50007731	false	D-大航海时代游戏币	50011752
50007736	false	D-大唐豪侠游戏币	50011752
50007950	false	D-大话西游外传游戏币	50011752
50025080	false	D-大话红楼	50011752
50025082	false	D-弹弹堂	50011752
50025083	false	D-刀剑2	50011752
50025085	false	D-夺宝传世	50011752
50025084	false	D-第九大陆	50011752
50025081	false	D-大话轩辕	50011752
50007606	false	EVE游戏币	50011752
50025086	false	F-烽火战国	50011752
50007596	false	F-风云货币	50011752
50007614	false	F-封神榜2游戏币	50011752
50025087	false	G-古域	50011752
50014053	false	G-鬼吹灯游戏币	50011752
50025088	false	H-幻灵游侠	50011752
50007806	false	H-黄金岛游戏币	50011752
50007610	false	H-海盗王游戏币	50011752
50007647	false	H-华夏2游戏币	50011752
50007618	false	H-航海世纪游戏币	50011752
50007720	false	J-劲舞团游戏币	50011752
50007659	false	J-剑侠情缘2游戏币	50011752
50013685	false	J-剑侠情缘3游戏币	50011752
50007938	false	J-机战游戏币	50011752
50007740	false	J-剑侠世界游戏币	50011752
50007712	false	J-巨人游戏币	50011752
50007956	false	J-剑侠情缘网络版游戏币	50011752
50007688	false	J-惊天动地游戏币	50011752
50025089	false	J-精灵牧场	50011752
50025090	false	J-九阴真经	50011752
50025063	false	J-JR01	50011752
50007360	false	K-口袋西游游戏币	50011752
50013588	false	K-开心游戏币	50011752
50016709	false	L-龙之谷	50011752
50025061	false	L-鹿鼎记	50011752
50007724	false	L-龙游戏币	50011752
50007457	false	L-绿色征途游戏币	50011752
50007914	false	L-露娜游戏币	50011752
50007862	false	L-联众世界游戏币	50011752
50007816	false	L-浪漫庄园游戏币	50011752
50007588	false	L-洛奇游戏币	50011752
50025092	false	L-猎刃	50011752
50025093	false	L-洛奇英雄传	50011752
50025064	false	L-Luna	50011752
50025091	false	L-雷电OL	50011752
50007362	false	M-魔兽世界金币	50011752
50007676	false	M-梦幻西游游戏币	50011752
50007626	false	M-魔域游戏币	50011752
50013883	false	M-梦幻诛仙游戏币	50011752
50007635	false	M-冒险岛游戏币	50011752
50007500	false	M-梦幻古龙游戏币	50011752
50007568	false	M-名将三国游戏币	50011752
50025094	false	M-梦幻聊斋	50011752
50025095	false	M-墨香	50011752
50007488	false	M-魔力宝贝游戏币	50011752
50025096	false	N-诺亚传说	50011752
50025097	false	P-飘流幻境	50011752
50007441	false	P-跑跑卡丁车游戏币	50011752
50007968	false	P-泡泡堂游戏币	50011752
50025060	false	Q-倩女幽魂	50011752
50007551	false	Q-千年3游戏币	50011752
50007986	false	QQ自由幻想游戏币	50011752
50007696	false	QQ幻想游戏币	50011752
50012470	false	Q-棋牌游戏	50011752
50007797	false	Q-起点游戏币	50011752
50007869	false	QQ三国游戏币	50011752
50007827	false	QQ华夏游戏币	50011752
50025065	false	QQ仙境	50011752
50025098	false	Q-奇迹	50011752
50025067	false	QQ仙侠传	50011752
50007998	false	R-热舞派对游戏币	50011752
50007671	false	R-热血传奇元宝	50011752
50007524	false	R-热血江湖游戏币	50011752
50025099	false	R-热血世界	50011752
50008028	false	S-兽血沸腾游戏币	50011752
50016077	false	S-神泣游戏币	50011752
50007378	false	S-十二之天貳游戏币	50011752
50007559	false	S-三国群英传游戏币	50011752
50007584	false	S-蜀门游戏币	50011752
50007535	false	S-神鬼传奇游戏币	50011752
50007680	false	S-丝路传说游戏币	50011752
50025101	false	S-神武	50011752
50025102	false	S-圣魔之血	50011752
50025100	false	S-神鬼世界	50011752
50007716	false	T-天龙八部金币\/元宝	50011752
50007492	false	T-天堂2游戏币	50011752
50025103	false	T-坦克世界	50011752
50007531	false	T-天下贰游戏币	50011752
50025068	false	VS游戏竞技平台	50011752
50007555	false	W-完美前传游戏币	50011752
50007665	false	W-武林外传游戏币	50011752
50007651	false	W-完美世界游戏币	50011752
50007655	false	W-问道游戏币	50011752
50007850	false	X-新游戏金币	50011752
50007801	false	X-新奇迹世界游戏币	50011752
50008035	false	X-西游Q记游戏币	50011752
50007835	false	X-星尘传说游戏币	50011752
50016678	false	X-西游记OL游戏币	50011752
50007865	false	X-侠义道II游戏币	50011752
50007386	false	X-仙境传说游戏币	50011752
50007391	false	X-寻仙游戏币	50011752
50007601	false	X-仙剑OL游戏币	50011752
50007684	false	X-信长之野望OL游戏币	50011752
50007622	false	X-新飞飞游戏币	50011752
50008042	false	X-新英雄年代游戏币	50011752
50025104	false	X-小小忍者	50011752
50007539	false	Y-永恒之塔游戏币	50011752
50025105	false	Y-英雄联盟	50011752
50025106	false	Y-佣兵天下	50011752
50025107	false	Y-御龙在天	50011752
50007877	false	Y-伊苏战记游戏币	50011752
50007517	false	Z-指环王OL游戏币	50011752
50007506	false	Z-征途银子	50011752
50007834	false	Z-诛仙2金币	50011752
50016063	false	Z-征服游戏币	50011752
50008010	false	Z-真三国无双游戏币	50011752
50016088	false	Z-诸侯OL	50011752
50011304	false	Z-征途怀旧版银子	50011752
50007844	false	Z-中国游戏中心游戏币	50011752
50007576	false	Z-征途时间版游戏币	50011752
50007782	false	其他游戏币	50011752
50007705	false	B-飚车装备	50011751
50007640	false	B-霸王装备	50011751
50007644	false	C-传奇世界装备	50011751
50007564	false	C-彩虹岛装备	50011751
50014438	false	C-传奇归来装备	50011751
50007886	false	C-传奇外传装备	50011751
50007812	false	C-赤壁装备	50011751
50007858	false	C-春秋Q传装备	50011751
50013854	false	C-成吉思汗装备	50011751
50007903	false	C-传奇3G装备	50011751
50008023	false	C-穿越火线装备	50011751
50007709	false	C-超级舞者装备	50011751
50007746	false	D-地下城与勇士装备	50011751
50007693	false	D-大话西游2装备	50011751
50008005	false	D-大话西游3装备	50011751
50007701	false	D-刀剑英雄装备	50011751
50007685	false	D-刀剑英雄2装备	50011751
50007623	false	F-飞飞装备	50011751
50014054	false	G-鬼吹灯装备	50011751
50007611	false	H-海盗王装备	50011751
50013690	false	J-剑侠情缘3装备	50011751
50007721	false	J-劲舞团装备	50011751
50016068	false	J-机战装备	50011751
50007660	false	J-剑侠情缘2装备	50011751
50007713	false	J-巨人装备	50011751
50007741	false	J-剑侠世界装备	50011751
50007957	false	J-剑侠情缘网络版装备	50011751
50007376	false	J-街头篮球装备	50011751
50011962	false	K-开心网	50011751
50013391	false	K-开心装备	50011751
50007363	false	K-口袋西游装备	50011751
50007475	false	L-绿色征途装备	50011751
50018798	false	B-龙之谷装备	50011751
50011960	false	L-浪漫庄园装备	50011751
50007577	false	L-龙装备	50011751
50013814	false	L-露娜装备	50011751
50007589	false	L-洛奇装备	50011751
50007677	false	M-梦幻西游装备	50011751
50007573	false	M-魔力宝贝2装备	50011751
50007627	false	M-魔域装备	50011751
50013978	false	M-梦幻诛仙装备	50011751
50007636	false	M-冒险岛装备	50011751
50007489	false	M-魔力宝贝装备	50011751
50007569	false	M-名将三国装备	50011751
50007975	false	M-梦幻国度装备	50011751
50007444	false	P-跑跑卡丁车装备	50011751
50007969	false	P-泡泡堂装备	50011751
50007802	false	Q-新奇迹世界装备	50011751
50007987	false	QQ自由幻想装备	50011751
50007697	false	QQ幻想装备	50011751
50007406	false	Q-奇迹装备	50011751
50007871	false	QQ三国装备	50011751
50007828	false	QQ华夏装备	50011751
50007672	false	R-热血传奇装备	50011751
50007527	false	R-热血江湖装备	50011751
50007927	false	R2装备	50011751
50014233	false	S-蜀门装备	50011751
50007544	false	S-兽血沸腾	50011751
50007560	false	S-三国群英传装备	50011751
50016078	false	S-神泣装备	50011751
50007536	false	S-神鬼传奇装备	50011751
50007383	false	S-十二之天贰装备	50011751
50007532	false	T-天下贰装备	50011751
50007717	false	T-天龙八部装备	50011751
50007493	false	T-天堂2装备	50011751
50007796	false	VS竞技平台道具	50011751
50007556	false	W-完美前传装备	50011751
50013861	false	W-完美世界装备	50011751
50007666	false	W-新武林外传装备	50011751
50007656	false	W-问道装备	50011751
50007364	false	X-新游戏装备	50011751
50016679	false	X-西游记OL装备	50011751
50007864	false	X-侠义道II装备	50011751
50007387	false	X-仙境传说装备	50011751
50007393	false	X-寻仙装备	50011751
50007501	false	X-星尘传说装备	50011751
50007460	false	X-希望online装备	50011751
50007963	false	X-新卓越之剑装备	50011751
50007915	false	Y-英雄岛装备	50011751
50007540	false	Y-永恒之塔装备	50011751
50016064	false	Z-征服装备	50011751
50008040	false	Z-指环王OL	50011751
50007836	false	Z-诛仙2装备	50011751
50016089	false	Z-诸侯OL	50011751
50011306	false	Z-征途怀旧版装备	50011751
50008011	false	Z-真三国无双装备	50011751
50007504	false	Z-征途装备	50011751
50007784	false	其他游戏装备	50011751
50012953	false	屏蔽类目	50011751
50007853	false	B-边锋帐号	50011753
50007707	false	B-飚车帐号	50011753
50007642	false	B-霸王帐号	50011753
50007646	false	C-传奇世界帐号	50011753
50013855	false	C-成吉思汗账号	50011753
50007566	false	C-彩虹岛帐号	50011753
50014437	false	C-传奇归来	50011753
50007890	false	C-传奇外传帐号	50011753
50007814	false	C-赤壁帐号	50011753
50008025	false	C-穿越火线帐号	50011753
50007826	false	C-CGA浩方帐号	50011753
50007905	false	C-传奇3G帐号	50011753
50007711	false	C-超级舞者帐号	50011753
50007750	false	D-地下城与勇士帐号	50011753
50007703	false	D-刀剑英雄帐号	50011753
50007695	false	D-大话西游2帐号	50011753
50007542	false	D-刀剑英雄2帐号	50011753
50008007	false	D-大话西游3帐号	50011753
50007735	false	D-大航海时代帐号	50011753
50007953	false	D-大话西游外传帐号	50011753
50007609	false	EVE帐号	50011753
50014055	false	G-鬼吹灯账号	50011753
50007880	false	F-封印传说帐号	50011753
50007617	false	F-封神榜2帐号	50011753
50007947	false	F-疯狂赛车帐号	50011753
50007723	false	J-劲舞团帐号	50011753
50007715	false	J-巨人帐号	50011753
50013692	false	J-剑侠情缘3帐号	50011753
50007662	false	J-剑侠情缘2帐号	50011753
50016069	false	J-机战帐号	50011753
50007743	false	J-剑侠世界帐号	50011753
50007374	false	J-街头篮球帐号	50011753
50007369	false	K-口袋西游帐号	50011753
50013229	false	K-开心帐号	50011753
50007687	false	L-龙帐号	50011753
50018799	false	L-龙之谷账号	50011753
50007845	false	L-绿色征途帐号	50011753
50007516	false	L-龙神传说帐号	50011753
50013849	false	L-露娜账号	50011753
50007817	false	L-浪漫庄园帐号	50011753
50012471	false	L-论坛邀请码	50011753
50007860	false	L-联众世界帐号	50011753
50007366	false	M-魔兽世界帐号	50011753
50007575	false	M-魔力宝贝2帐号	50011753
50007679	false	M-梦幻西游帐号	50011753
50013979	false	M-梦幻诛仙帐号	50011753
50007629	false	M-魔域帐号	50011753
50007638	false	M-冒险岛帐号	50011753
50007571	false	M-名将三国帐号	50011753
50007491	false	M-魔力宝贝帐号	50011753
50007449	false	P-跑跑卡丁车帐号	50011753
50007971	false	P-泡泡堂帐号	50011753
50007804	false	Q-新奇迹世界帐号	50011753
50007989	false	QQ自由幻想帐号	50011753
50007699	false	QQ幻想帐号	50011753
50007415	false	Q-奇迹帐号	50011753
50007831	false	QQ华夏帐号	50011753
50007870	false	QQ三国帐号	50011753
50007674	false	R-热血传奇帐号	50011753
50007525	false	R-热血江湖帐号	50011753
50007538	false	S-神鬼传奇帐号	50011753
50016430	false	兽血沸腾账号	50011753
50016079	false	S-神泣帐号	50011753
50014234	false	S-蜀门账号	50011753
50007562	false	S-三国群英传帐号	50011753
50007382	false	S-十二之天贰帐号	50011753
50007719	false	T-天龙八部帐号	50011753
50007495	false	T-天堂2帐号	50011753
50007534	false	T-天下贰帐号	50011753
50007799	false	VS竞技平台帐号	50011753
50007558	false	W-完美前传帐号	50011753
50007668	false	W-新武林外传帐号	50011753
50007654	false	W-完美世界帐号	50011753
50007658	false	W-问道帐号	50011753
50007855	false	X-新游戏帐号	50011753
50016680	false	X-西游记OL帐号	50011753
50007605	false	X-仙剑OL帐号	50011753
50007866	false	X-侠义道II帐号	50011753
50007392	false	X-寻仙帐号	50011753
50007503	false	X-星尘传说帐号	50011753
50007837	false	X-新浪IGame帐号	50011753
50007625	false	Y-永恒之塔帐号	50011753
50007917	false	Y-英雄岛帐号	50011753
50016065	false	Z-征服账号	50011753
50007505	false	Z-征途帐号	50011753
50016090	false	Z-诸侯OL	50011753
50016433	false	指环王OL账号	50011753
50007839	false	Z-诛仙2帐号	50011753
50011307	false	Z-征途怀旧版帐号	50011753
50007786	false	其他游戏帐号	50011753
50012956	false	屏蔽类目	50011753
50007565	false	C-彩虹岛代练	50011754
50007888	false	C-传奇外传代练	50011754
50007749	false	D-地下城与勇士代练	50011754
50007694	false	D-大话西游2代练	50011754
50008006	false	D-大话西游3代练	50011754
50007722	false	J-劲舞团代练	50011754
50013694	false	J-剑侠情缘3	50011754
50007373	false	J-街头篮球代练	50011754
50014226	false	K-开心网代练	50011754
50007367	false	K-口袋西游代练	50011754
50014056	false	G-鬼吹灯代练	50011754
50018800	false	L-龙之谷代练	50011754
50007678	false	M-梦幻西游代练	50011754
50014052	false	M-梦幻诛仙	50011754
50007637	false	M-冒险岛代练	50011754
50007365	false	M-魔兽世界代练	50011754
50007574	false	M-魔力宝贝2代练	50011754
